algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;5000;2147483647;false;5;290693;0.625451228;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;5000;2147483647;false;5;265687;0.623417269;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;5000;2147483647;false;5;290783;0.621772741;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;5000;2147483647;false;5;300744;0.630833761;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;5000;2147483647;false;5;265693;0.626051704;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;5000;2147483647;false;5;285744;0.629680168;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;5000;2147483647;false;5;260639;0.629646939;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;5000;2147483647;false;5;290681;0.624149189;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;5000;2147483647;false;5;305755;0.629473588;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;5000;2147483647;false;5;250645;0.610123731;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;5000;2147483647;false;5;275634;0.633517512;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;5;510729;0.631646087;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;5;650784;0.628769206;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;5;580735;0.625707127;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;5;530624;0.629351217;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;10000;2147483647;false;5;500656;0.628173599;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;10000;2147483647;false;5;540713;0.621756233;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;10000;2147483647;false;5;580710;0.633675242;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;10000;2147483647;false;5;610763;0.631361323;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;10000;2147483647;false;5;610828;0.627583326;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;10000;2147483647;false;5;570800;0.628867128;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;10000;2147483647;false;5;590767;0.629278619;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;10000;2147483647;false;5;510661;0.625763134;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;10000;2147483647;false;5;570711;0.629612136;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;10000;2147483647;false;5;570737;0.632217798;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;10000;2147483647;false;5;500654;0.622294748;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;10000;2147483647;false;5;600790;0.636554542;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;5;1080825;0.630876121;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;5;1020652;0.624745004;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;5;1240852;0.629354273;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;5;1060681;0.628079388;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;20000;2147483647;false;5;1040682;0.619844379;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;20000;2147483647;false;5;1200756;0.622904043;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;20000;2147483647;false;5;1200798;0.629744564;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;20000;2147483647;false;5;1140724;0.631816178;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;20000;2147483647;false;5;1180810;0.625206543;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;20000;2147483647;false;5;1180783;0.625070725;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;20000;2147483647;false;5;1140762;0.63337673;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;20000;2147483647;false;5;1160849;0.625549131;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;20000;2147483647;false;5;1120748;0.628493675;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;20000;2147483647;false;5;1140743;0.631929424;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;20000;2147483647;false;5;1020680;0.621002266;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;20000;2147483647;false;5;1200802;0.633342504;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;5;1800889;0.626727586;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;5;1620652;0.62979778;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;5;1800825;0.629567362;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;5;1710703;0.622236286;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;30000;2147483647;false;5;1680787;0.623028906;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;30000;2147483647;false;5;1650787;0.628139439;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;30000;2147483647;false;5;1680749;0.626674123;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;30000;2147483647;false;5;1770855;0.626319075;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;30000;2147483647;false;5;1800986;0.628307126;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;30000;2147483647;false;5;1620758;0.624342244;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;30000;2147483647;false;5;1800835;0.627525481;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;30000;2147483647;false;5;1650711;0.626381841;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;30000;2147483647;false;5;1650766;0.623273486;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;30000;2147483647;false;5;1650767;0.626911411;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;30000;2147483647;false;5;1680801;0.619219663;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;30000;2147483647;false;5;2040910;0.636502131;0;subpopulationSize;200
